Generated_Name,DocumentID,Type,Year,Title,Submitted By,Category,Topic 0 Score,Topic 1 Score,Topic 2 Score,Topic 3 Score,Topic 4 Score,Topic 5 Score,Topic 6 Score,Topic 7 Score,Topic 8 Score,Topic 9 Score,Topic 10 Score,Topic 11 Score,Topic 12 Score,Topic 13 Score,Topic 14 Score,Topic 15 Score,Topic 16 Score,Topic 17 Score,Topic 18 Score,Topic 19 Score
ATCM23_ip043_e.docx,2345.0,ip,1999,COMNAP Report to ATCM XXIII,COMNAP,Operation of antarctic treaty system: Reports,7.153075956460242e-05,7.153075981954549e-05,0.4576655529562306,7.153075986471213e-05,0.0149295413767238,7.153075945337699e-05,7.153075991892754e-05,7.153076002661974e-05,7.15307594830163e-05,7.153075965217207e-05,0.1600299942142144,0.0444124940002366,7.153075994140423e-05,0.0396341169798413,7.15307592033953e-05,0.1399940203874774,0.1149372550548762,0.0076345512502244,7.153076028237193e-05,0.0199756354229647
ATCM23_ip062_e.docx,2346.0,ip,1999,Alternative Energy at Syowa Station,Japan,Operational issues,0.0004950495170612,0.0004950495280528,0.0004950495250595,0.0004950495100616,0.0004950495127457,0.0004950495141928,0.0004950495221382,0.0004950495116692,0.0004950495130989,0.3280015531757391,0.0004950495151332,0.0004950495084566,0.5570011192255462,0.0004950495139422,0.0004950495192435,0.0004950495107995,0.0004950495166244,0.0004950495124689,0.0004950495141119,0.1065814858338535
ATCM23_ip063_e.docx,2347.0,ip,1999,A Travelling Exhibition of Antarctica,Japan,Educational issues,0.0012820513624105,0.0012820512988753,0.0012820513698323,0.188258304523192,0.0012820513617115,0.0012820512931723,0.7886647715583207,0.0012820512899674,0.0012820512992377,0.0012820513137334,0.0012820513709304,0.0012820512950297,0.0012820513098827,0.0012820514183873,0.001282051342871,0.0012820513210854,0.0012820513255365,0.0012820512994937,0.0012820513262818,0.0012820513200477
ATCM23_ip064_e.docx,2348.0,ip,1999,Report of the CCAMLR Observer to ATCM XXIII,CCAMLR,Operation of antarctic treaty system: Reports,0.0844628677501248,0.691026072300502,9.451796048021702e-05,9.451796119905968e-05,9.451796100666856e-05,9.451796065414174e-05,9.451796027815932e-05,9.451796048294457e-05,9.451796066814135e-05,0.0208564074728868,0.042152670631566,0.0460002027371769,9.451796082357517e-05,0.053433080973514,9.451796097898556e-05,0.0236964025662535,9.451796094881509e-05,0.0372380800390108,9.451796069399516e-05,9.451796075042754e-05
ATCM23_ip066_e.docx,2349.0,ip,1999,"Opening Statement by Ambassador José Urrutia, Head of the Delegation of Peru to the XXIII ATCM",Peru,Opening statement,0.259618082762474,0.0004424778867567,0.0004424778870135,0.0004424778831386,0.0004424778932766,0.0004424778848587,0.0004424778919495,0.0004424778834812,0.0004424778855108,0.0004424778872578,0.0004424778888153,0.0004424778828738,0.0373465684734491,0.0118269153933586,0.0004424778823616,0.0004424778864606,0.4544173048276677,0.0004424778878121,0.1558133455460154,0.0747830925854675
ATCM23_ip067_e.docx,2350.0,ip,1999,Activities to commemorate the 40th anniversary of the signature of the Antarctic Treaty,Chile,Educational issues,0.2007222065087297,0.0004166666727563,0.0004166666722057,0.0469404472598905,0.0004166666731446,0.0004166666750192,0.0316788066564814,0.0004166666745004,0.0004166666767039,0.0004166666782135,0.0004166666744248,0.0004166666728237,0.1053888744699891,0.0004166666729935,0.0004166666738683,0.2432835590912183,0.1541160633436727,0.0004166666732157,0.000416666675852,0.2124533759042957
ATCM23_ip067_e.docx,2350.0,ip,1999,Activities to commemorate the 40th anniversary of the signature of the Antarctic Treaty,Chile,Operation of the antarctic treaty system: General,0.2007222065087297,0.0004166666727563,0.0004166666722057,0.0469404472598905,0.0004166666731446,0.0004166666750192,0.0316788066564814,0.0004166666745004,0.0004166666767039,0.0004166666782135,0.0004166666744248,0.0004166666728237,0.1053888744699891,0.0004166666729935,0.0004166666738683,0.2432835590912183,0.1541160633436727,0.0004166666732157,0.000416666675852,0.2124533759042957
ATCM23_ip073_e.docx,2351.0,ip,1999,"Deep borehole 5G1 current environmental state and perspectives (Vostok Station, East Antarctica)",Russian Federation,Science issues,0.0231240522672448,5.117707368434061e-05,5.117707359576607e-05,5.11770733167396e-05,0.0401471915809539,5.11770738631977e-05,0.018950480537512,5.117707362646535e-05,5.117707347244716e-05,0.3038102734285112,5.117707372156654e-05,5.1177074016687136e-05,0.0724801338225912,5.117707372154503e-05,5.117707332841664e-05,0.0663736156148829,5.1177073797985296e-05,5.117707339544053e-05,5.117707381173883e-05,0.4744489507909513
ATCM23_ip074_e.docx,2352.0,ip,1999,On creating a four-language glossary of the main terms and definitions used in the Antarctic Treaty documentation,Russian Federation,Instutational and legal matters,0.089242946719537,0.0005681818275024,0.0582550811806249,0.0005681818248644,0.0005681818279584,0.0005681818279702,0.0005681818355962,0.0005681818237035,0.0005681818295454,0.0005681818342959,0.5300064852666254,0.0005681818246855,0.0005681818326364,0.000568181828541,0.0005681818244994,0.0005681818336545,0.0005681818313523,0.0005681818258751,0.3134045775690098,0.0005681818315213
ATCM23_ip079_e.docx,2353.0,ip,1999,Procedure for consideration and issuance of permits to authorise activities of the Russian individual persons and legal entities in the Antarctic,Russian Federation,Enviromental protection general,4.4843050480413934e-05,4.484305034868398e-05,0.1501545569602622,0.0019724998460198,4.484305017314205e-05,0.0059777698435432,4.48430502750117e-05,4.484305026596703e-05,4.484305012405144e-05,0.11099770679482,4.4843050414644e-05,4.48430504325121e-05,0.1199080380566008,4.4843050440355774e-05,4.484305020333666e-05,0.1041441287092352,4.484305043672944e-05,4.484305017978173e-05,4.484305029800469e-05,0.5062623401354458
ATCM23_ip079_e.docx,2353.0,ip,1999,Procedure for consideration and issuance of permits to authorise activities of the Russian individual persons and legal entities in the Antarctic,Russian Federation,Instutational and legal matters,4.4843050480413934e-05,4.484305034868398e-05,0.1501545569602622,0.0019724998460198,4.484305017314205e-05,0.0059777698435432,4.48430502750117e-05,4.484305026596703e-05,4.484305012405144e-05,0.11099770679482,4.4843050414644e-05,4.48430504325121e-05,0.1199080380566008,4.4843050440355774e-05,4.484305020333666e-05,0.1041441287092352,4.484305043672944e-05,4.484305017978173e-05,4.484305029800469e-05,0.5062623401354458
ATCM23_ip079_rev1_e.docx,2354.0,ip,1999,Initial Environmental Evaluation compacted snow runway at the Lasserman Hills,Russian Federation,Enviromental impact assessment(EIA): other EIA matters,4.484305048157978e-05,4.4843050348100496e-05,0.1498998034340573,0.0019633359943791,4.484305017307467e-05,0.0060112439787222,4.484305027468424e-05,4.484305026574338e-05,4.484305012325078e-05,0.1107919139169574,4.484305041580392e-05,4.4843050432117965e-05,0.1198685441940769,4.484305043957367e-05,4.484305019710365e-05,0.1030135519305594,4.484305043533483e-05,4.484305017504619e-05,4.4843050294896825e-05,0.507868646897191
ATCM23_ip079_rev1_e.docx,2354.0,ip,1999,Initial Environmental Evaluation compacted snow runway at the Lasserman Hills,Russian Federation,Operation of CEP,4.484305048157978e-05,4.4843050348100496e-05,0.1498998034340573,0.0019633359943791,4.484305017307467e-05,0.0060112439787222,4.484305027468424e-05,4.484305026574338e-05,4.484305012325078e-05,0.1107919139169574,4.484305041580392e-05,4.4843050432117965e-05,0.1198685441940769,4.484305043957367e-05,4.484305019710365e-05,0.1030135519305594,4.484305043533483e-05,4.484305017504619e-05,4.4843050294896825e-05,0.507868646897191
ATCM23_ip079_rev2_e.docx,2355.0,ip,1999,Initial Environmental Evaluation compacted snow runway at the Lasserman Hills,Russian Federation,Enviromental impact assessment(EIA): other EIA matters,0.0048487305481951,2.83607493534848e-05,0.0972697991393424,0.0050811836625404,2.836074926761701e-05,2.836074948731993e-05,2.8360749456037065e-05,2.8360749375274717e-05,2.836074917300388e-05,0.1818361200998486,2.8360749386710475e-05,2.8360749252400265e-05,0.0796479042854022,2.8360749428669007e-05,0.0445656855392409,0.0905329755521002,2.836074939467928e-05,2.836074925424421e-05,2.836074930784051e-05,0.4958772721811926
ATCM23_ip079_rev2_e.docx,2355.0,ip,1999,Initial Environmental Evaluation compacted snow runway at the Lasserman Hills,Russian Federation,Operation of CEP,0.0048487305481951,2.83607493534848e-05,0.0972697991393424,0.0050811836625404,2.836074926761701e-05,2.836074948731993e-05,2.8360749456037065e-05,2.8360749375274717e-05,2.836074917300388e-05,0.1818361200998486,2.8360749386710475e-05,2.8360749252400265e-05,0.0796479042854022,2.8360749428669007e-05,0.0445656855392409,0.0905329755521002,2.836074939467928e-05,2.836074925424421e-05,2.836074930784051e-05,0.4958772721811926
ATCM23_ip080_e.docx,2356.0,ip,1999,Towards additional protection of Antarctic Wilderness Areas,New Zealand,Area Management and protection plans: General,0.0258796482519655,0.0308559193731636,0.0196657201018665,0.0159044657561536,0.025671615646966,0.536743356908887,5.561735411511444e-05,0.0320247962994726,0.0538434527638836,0.1584221662944843,5.561735407921065e-05,5.5617353639637816e-05,5.561735411833092e-05,5.561735392379872e-05,5.561735394026118e-05,5.5617354004364566e-05,5.561735400104241e-05,5.561735370766614e-05,0.1004326850635561,5.561735407111152e-05
ATCM23_ip084_e.docx,2357.0,ip,1999,Removal and clean up of Filcher summer base from iceberg A-38B by the Alfred Wegener Institute for Polar and Marine Research,Germany,Operational issues,0.0001582278518318,0.000158227851786,0.0001582278545876,0.0001582278527417,0.0001582278519369,0.000158227851865,0.0001582278526441,0.0001582278501125,0.0272566973923872,0.0001582278516372,0.0001582278519932,0.0001582278571844,0.4017822180823678,0.1195828420641634,0.0001582278503241,0.0001582278517521,0.0001582278557472,0.0001582278522348,0.0001582278508085,0.4488465968218936
ATCM23_ip085_e.docx,2358.0,ip,1999,Report by WMO in relation to Article III (2) of the Antarctic Treaty,WMO,Operation of antarctic treaty system: Reports,0.7624999996536325,0.0125000000148987,0.0125000000217761,0.0125000000085281,0.0125000000032108,0.0125000000008522,0.0125000000009793,0.0125000000070868,0.0125000000047817,0.0125000000051938,0.0125000001049801,0.0125000000071941,0.0125000000291669,0.0125000000179083,0.0125000000006169,0.0125000000003907,0.0125000000313912,0.012500000001669,0.0125000000558456,0.0125000000298962
